data length,10000
frequency,2500000
amp,1.000
offset,0.000
phase,0.000
,
,
,
,
,
,
,
xpos,value
8.441e-09,0.066100166
8.481e-09,0.066411586
8.521e-09,0.066722980
8.561e-09,0.067034347
8.601e-09,0.067345688
8.641e-09,0.067657003
8.681e-09,0.067968290
8.721e-09,0.068279551
8.761e-09,0.068590785
8.801e-09,0.068901992
8.841e-09,0.069213171
8.881e-09,0.069524323
8.921e-09,0.069835448
8.961e-09,0.070146545
9.001e-09,0.070457615
9.041e-09,0.070768656
9.081e-09,0.071079670
9.121e-09,0.071390656
9.161e-09,0.071701613
9.201e-09,0.072012542
9.241e-09,0.072323443
9.281e-09,0.072634315
9.321e-09,0.072945159
9.361e-09,0.073255973
9.401e-09,0.073566759
9.441e-09,0.073877516
9.481e-09,0.074188243
9.521e-09,0.074498941
9.561e-09,0.074809610
9.601e-09,0.075120250
9.641e-09,0.075430859
9.681e-09,0.075741439
9.721e-09,0.076051989
9.761e-09,0.076362509
9.801e-09,0.076672999
9.841e-09,0.076983458
9.881e-09,0.077293887
9.921e-09,0.077604286
9.961e-09,0.077914653
1.000e-08,0.078224991
1.004e-08,0.078535297
1.008e-08,0.078845572
1.012e-08,0.079155816
1.016e-08,0.079466029
1.020e-08,0.079776210
1.024e-08,0.080086360
1.028e-08,0.080396479
1.032e-08,0.080706565
1.036e-08,0.081016620
1.040e-08,0.081326643
1.044e-08,0.081636633
1.048e-08,0.081946592
1.052e-08,0.082256518
1.056e-08,0.082566411
1.060e-08,0.082876272
1.064e-08,0.083186101
1.068e-08,0.083495896
1.072e-08,0.083805658
1.076e-08,0.084115388
1.080e-08,0.084425084
1.084e-08,0.084734746
1.088e-08,0.085044376
1.092e-08,0.085353971
1.096e-08,0.085663534
1.100e-08,0.085973062
1.104e-08,0.086282556
1.108e-08,0.086592016
1.112e-08,0.086901442
1.116e-08,0.087210834
1.120e-08,0.087520191
1.124e-08,0.087829514
1.128e-08,0.088138802
1.132e-08,0.088448055
1.136e-08,0.088757273
1.140e-08,0.089066456
1.144e-08,0.089375604
1.148e-08,0.089684717
1.152e-08,0.089993795
1.156e-08,0.090302836
1.160e-08,0.090611842
1.164e-08,0.090920813
1.168e-08,0.091229747
1.172e-08,0.091538646
1.176e-08,0.091847508
1.180e-08,0.092156334
1.184e-08,0.092465124
1.188e-08,0.092773877
1.192e-08,0.093082593
1.196e-08,0.093391273
1.200e-08,0.093699916
1.204e-08,0.094008522
1.208e-08,0.094317091
1.212e-08,0.094625622
1.216e-08,0.094934116
1.220e-08,0.095242573
1.224e-08,0.095550992
1.228e-08,0.095859373
1.232e-08,0.096167717
1.236e-08,0.096476022
1.240e-08,0.096784290
1.244e-08,0.097092519
1.248e-08,0.097400710
1.252e-08,0.097708862
1.256e-08,0.098016976
1.260e-08,0.098325051
1.264e-08,0.098633087
1.268e-08,0.098941085
1.272e-08,0.099249043
1.276e-08,0.099556962
1.280e-08,0.099864842
1.284e-08,0.100172682
1.288e-08,0.100480483
1.292e-08,0.100788244
1.296e-08,0.101095965
1.300e-08,0.101403647
1.304e-08,0.101711288
1.308e-08,0.102018889
1.312e-08,0.102326450
1.316e-08,0.102633971
1.320e-08,0.102941451
1.324e-08,0.103248890
1.328e-08,0.103556288
1.332e-08,0.103863646
1.336e-08,0.104170963
1.340e-08,0.104478238
1.344e-08,0.104785473
1.348e-08,0.105092665
1.352e-08,0.105399817
1.356e-08,0.105706927
1.360e-08,0.106013995
1.364e-08,0.106321021
1.368e-08,0.106628005
1.372e-08,0.106934947
1.376e-08,0.107241847
1.380e-08,0.107548704
1.384e-08,0.107855519
1.388e-08,0.108162292
1.392e-08,0.108469022
1.396e-08,0.108775709
1.400e-08,0.109082353
1.404e-08,0.109388953
1.408e-08,0.109695511
1.412e-08,0.110002025
1.416e-08,0.110308496
1.420e-08,0.110614924
1.424e-08,0.110921308
1.428e-08,0.111227647
1.432e-08,0.111533943
1.436e-08,0.111840195
1.440e-08,0.112146403
1.444e-08,0.112452567
1.448e-08,0.112758686
1.452e-08,0.113064760
1.456e-08,0.113370790
1.460e-08,0.113676775
1.464e-08,0.113982716
1.468e-08,0.114288611
1.472e-08,0.114594461
1.476e-08,0.114900266
1.480e-08,0.115206026
1.484e-08,0.115511740
1.488e-08,0.115817408
1.492e-08,0.116123031
1.496e-08,0.116428608
1.500e-08,0.116734139
1.504e-08,0.117039623
1.508e-08,0.117345062
1.512e-08,0.117650454
1.516e-08,0.117955800
1.520e-08,0.118261099
1.524e-08,0.118566352
1.528e-08,0.118871557
1.532e-08,0.119176716
1.536e-08,0.119481828
1.540e-08,0.119786892
1.544e-08,0.120091909
1.548e-08,0.120396879
1.552e-08,0.120701801
1.556e-08,0.121006676
1.560e-08,0.121311503
1.564e-08,0.121616282
1.568e-08,0.121921013
1.572e-08,0.122225695
1.576e-08,0.122530330
1.580e-08,0.122834916
1.584e-08,0.123139453
1.588e-08,0.123443942
1.592e-08,0.123748383
1.596e-08,0.124052774
1.600e-08,0.124357116
1.604e-08,0.124661410
1.608e-08,0.124965654
1.612e-08,0.125269848
1.616e-08,0.125573994
1.620e-08,0.125878089
1.624e-08,0.126182135
1.628e-08,0.126486131
1.632e-08,0.126790077
1.636e-08,0.127093974
1.640e-08,0.127397820
1.644e-08,0.127701615
1.648e-08,0.128005360
1.652e-08,0.128309055
1.656e-08,0.128612699
1.660e-08,0.128916292
1.664e-08,0.129219835
1.668e-08,0.129523326
1.672e-08,0.129826766
1.676e-08,0.130130155
1.680e-08,0.130433492
1.684e-08,0.130736778
1.688e-08,0.131040013
1.692e-08,0.131343195
1.696e-08,0.131646326
1.700e-08,0.131949405
1.704e-08,0.132252431
1.708e-08,0.132555406
1.712e-08,0.132858328
1.716e-08,0.133161198
1.720e-08,0.133464015
1.724e-08,0.133766779
1.728e-08,0.134069491
